00000000,15010000,10561
00000000,15010100,10561
00000000,15010200,10561
00000000,15010300,10561
00000000,15010400,10561
00000000,15010500,10561
00000000,15010600,10561
00000000,15010700,10561
00000000,15010800,10561
00000000,15010900,10561
00000000,15011000,10561
00000000,15011100,10561
00000000,15011200,10561
00000000,15020000,10562
00000000,15020100,10562
00000000,15020200,10562
00000000,15020300,10562
00000000,15020400,10562
00000000,15020500,10562
00000000,15020600,10562
00000000,15020700,10562
00000000,15020800,10562
00000000,15020900,10562
00000000,15021000,10562
00000000,15021100,10562
00000000,15021200,10562
00000000,15030000,10563
00000000,15030100,10563
00000000,15030200,10563
00000000,15030300,10563
00000000,15030400,10563
00000000,15030500,10563
00000000,15030600,10563
00000000,15030700,10563
00000000,15030800,10563
00000000,15030900,10563
00000000,15031000,10563
00000000,15031100,10563
00000000,15031200,10563
00000000,15040000,10564
00000000,15050000,10565
00000000,15050100,10565
00000000,15050200,10565
00000000,15050300,10565
00000000,15050400,10565
00000000,15050500,10565
00000000,15050600,10565
00000000,15050700,10565
00000000,15050800,10565
00000000,15050900,10565
00000000,15051000,10565
00000000,15051100,10565
00000000,15051200,10565
00000000,15060000,10566
00000000,15060100,10566
00000000,15060200,10566
00000000,15060300,10566
00000000,15060400,10566
00000000,15060500,10566
00000000,15060600,10566
00000000,15060700,10566
00000000,15060800,10566
00000000,15060900,10566
00000000,15061000,10566
00000000,15061100,10566
00000000,15061200,10566
00000000,15080000,10568
00000000,15080100,10568
00000000,15080200,10568
00000000,15080300,10568
00000000,15080400,10568
00000000,15080500,10568
00000000,15080600,10568
00000000,15080700,10568
00000000,15080800,10568
00000000,15080900,10568
00000000,15081000,10568
00000000,15081100,10568
00000000,15081200,10568
00000000,15110000,10571
00000000,15120000,10572
00000000,15120100,10572
00000000,15120200,10572
00000000,15120300,10572
00000000,15120400,10572
00000000,15120500,10572
00000000,15120600,10572
00000000,15120700,10572
00000000,15120800,10572
00000000,15120900,10572
00000000,15121000,10572
00000000,15121100,10572
00000000,15121200,10572
00000000,15130000,10573
00000000,15130100,10573
00000000,15130200,10573
00000000,15130300,10573
00000000,15130400,10573
00000000,15130500,10573
00000000,15130600,10573
00000000,15130700,10573
00000000,15130800,10573
00000000,15130900,10573
00000000,15131000,10573
00000000,15131100,10573
00000000,15131200,10573
00000000,15140000,10574
00000000,15900000,10572
00000000,16000000,10600
00000000,16000100,10600
00000000,16000200,10600
00000000,16000300,10600
00000000,16000400,10600
00000000,16000500,10600
00000000,16000600,10600
00000000,16000700,10600
00000000,16000800,10600
00000000,16000900,10600
00000000,16001000,10600
00000000,16001100,10600
00000000,16001200,10600
00000000,16010000,10601
00000000,16010100,10601
00000000,16010200,10601
00000000,16010300,10601
00000000,16010400,10601
00000000,16010500,10601
00000000,16010600,10601
00000000,16010700,10601
00000000,16010800,10601
00000000,16010900,10601
00000000,16011000,10601
00000000,16011100,10601
00000000,16011200,10601
00000000,16020000,10602
00000000,16030000,10603
00000000,16030100,10603
00000000,16030200,10603
00000000,16030300,10603
00000000,16030400,10603
00000000,16030500,10603
00000000,16030600,10603
00000000,16030700,10603
00000000,16030800,10603
00000000,16030900,10603
00000000,16031000,10603
00000000,16031100,10603
00000000,16031200,10603
00000000,16040000,10604
00000000,16050000,10605
00000000,16050100,10605
00000000,16050200,10605
00000000,16050300,10605
00000000,16050400,10605
00000000,16050500,10605
00000000,16050600,10605
00000000,16050700,10605
00000000,16050800,10605
00000000,16050900,10605
00000000,16051000,10605
00000000,16051100,10605
00000000,16051200,10605
00000000,16060000,10606
00000000,16060100,10606
00000000,16060200,10606
00000000,16060300,10606
00000000,16060400,10606
00000000,16060500,10606
00000000,16060600,10606
00000000,16060700,10606
00000000,16060800,10606
00000000,16060900,10606
00000000,16061000,10606
00000000,16061100,10606
00000000,16061200,10606
00000000,16070000,10607
00000000,16070100,10607
00000000,16070200,10607
00000000,16070300,10607
00000000,16070400,10607
00000000,16070500,10607
00000000,16070600,10607
00000000,16070700,10607
00000000,16070800,10607
00000000,16070900,10607
00000000,16071000,10607
00000000,16071100,10607
00000000,16071200,10607
00000000,16080000,10608
00000000,16090000,10609
00000000,16110000,10611
00000000,16110100,10611
00000000,16110200,10611
00000000,16110300,10611
00000000,16110400,10611
00000000,16110500,10611
00000000,16110600,10611
00000000,16110700,10611
00000000,16110800,10611
00000000,16110900,10611
00000000,16111000,10611
00000000,16111100,10611
00000000,16111200,10611
00000000,16120000,10612
00000000,16130000,10613
00000000,16140000,10614
00000000,16140100,10614
00000000,16140200,10614
00000000,16140300,10614
00000000,16140400,10614
00000000,16140500,10614
00000000,16140600,10614
00000000,16140700,10614
00000000,16140800,10614
00000000,16140900,10614
00000000,16141000,10614
00000000,16141100,10614
00000000,16141200,10614
00000000,16150000,10615
00000000,16150100,10615
00000000,16150200,10615
00000000,16150300,10615
00000000,16150400,10615
00000000,16150500,10615
00000000,16150600,10615
00000000,16150700,10615
00000000,16150800,10615
00000000,16150900,10615
00000000,16151000,10615
00000000,16151100,10615
00000000,16151200,10615
00000000,16160000,10616
00000000,17010000,10641
00000000,17020000,10642
00000000,17030000,10643
00000000,17050000,10645
00000000,17060000,10646
00000000,17060100,10646
00000000,17060200,10646
00000000,17060300,10646
00000000,17060400,10646
00000000,17060500,10646
00000000,17060600,10646
00000000,17060700,10646
00000000,17060800,10646
00000000,17060900,10646
00000000,17061000,10646
00000000,17061100,10646
00000000,17061200,10646
00000000,17070000,10647
00000000,17070100,10647
00000000,17070200,10647
00000000,17070300,10647
00000000,17070400,10647
00000000,17070500,10647
00000000,17070600,10647
00000000,17070700,10647
00000000,17070800,10647
00000000,17070900,10647
00000000,17071000,10647
00000000,17071100,10647
00000000,17071200,10647
00000000,17900000,10645
00000000,17910000,10647
00000000,18000000,10680
00000000,18000100,10680
00000000,18000200,10680
00000000,18000300,10680
00000000,18000400,10680
00000000,18000500,10680
00000000,18000600,10680
00000000,18000700,10680
00000000,18000800,10680
00000000,18000900,10680
00000000,18001000,10680
00000000,18001100,10680
00000000,18001200,10680
00000000,18010000,10681
00000000,18010100,10681
00000000,18010200,10681
00000000,18010300,10681
00000000,18010400,10681
00000000,18010500,10681
00000000,18010600,10681
00000000,18010700,10681
00000000,18010800,10681
00000000,18010900,10681
00000000,18011000,10681
00000000,18011100,10681
00000000,18011200,10681
00000000,18020000,10682
00000000,18020100,10682
00000000,18020200,10682
00000000,18020300,10682
00000000,18020400,10682
00000000,18020500,10682
00000000,18020600,10682
00000000,18020700,10682
00000000,18020800,10682
00000000,18020900,10682
00000000,18021000,10682
00000000,18021100,10682
00000000,18021200,10682
00000000,18030000,10683
00000000,18030100,10683
00000000,18030200,10683
00000000,18030300,10683
00000000,18030400,10683
00000000,18030500,10683
00000000,18030600,10683
00000000,18030700,10683
00000000,18030800,10683
00000000,18030900,10683
00000000,18031000,10683
00000000,18031100,10683
00000000,18031200,10683
00000000,18040000,10684
00000000,18050000,10685
00000000,18050100,10685
00000000,18050200,10685
00000000,18050300,10685
00000000,18050400,10685
00000000,18050500,10685
00000000,18050600,10685
00000000,18050700,10685
00000000,18050800,10685
00000000,18050900,10685
00000000,18051000,10685
00000000,18051100,10685
00000000,18051200,10685
00000000,18060000,10686
00000000,18070000,10687
00000000,18070100,10687
00000000,18070200,10687
00000000,18070300,10687
00000000,18070400,10687
00000000,18070500,10687
00000000,18070600,10687
00000000,18070700,10687
00000000,18070800,10687
00000000,18070900,10687
00000000,18071000,10687
00000000,18071100,10687
00000000,18071200,10687
00000000,18080000,10688
00000000,18090000,10689
00000000,18090100,10689
00000000,18090200,10689
00000000,18090300,10689
00000000,18090400,10689
00000000,18090500,10689
00000000,18090600,10689
00000000,18090700,10689
00000000,18090800,10689
00000000,18090900,10689
00000000,18091000,10689
00000000,18091100,10689
00000000,18091200,10689
00000000,18100000,10690
00000000,18110000,10691
00000000,18110100,10691
00000000,18110200,10691
00000000,18110300,10691
00000000,18110400,10691
00000000,18110500,10691
00000000,18110600,10691
00000000,18110700,10691
00000000,18110800,10691
00000000,18110900,10691
00000000,18111000,10691
00000000,18111100,10691
00000000,18111200,10691
00000000,18130000,10693
00000000,18130100,10693
00000000,18130200,10693
00000000,18130300,10693
00000000,18130400,10693
00000000,18130500,10693
00000000,18130600,10693
00000000,18130700,10693
00000000,18130800,10693
00000000,18130900,10693
00000000,18131000,10693
00000000,18131100,10693
00000000,18131200,10693
00000000,18140000,10694
00000000,18150000,10695
00000000,18150100,10695
00000000,18150200,10695
00000000,18150300,10695
00000000,18150400,10695
00000000,18150500,10695
00000000,18150600,10695
00000000,18150700,10695
00000000,18150800,10695
00000000,18150900,10695
00000000,18151000,10695
00000000,18151100,10695
00000000,18151200,10695
00000000,18160000,10696
00000000,19000000,10720
00000000,19000100,10720
00000000,19000200,10720
00000000,19000300,10720
00000000,19000400,10720
00000000,19000500,10720
00000000,19000600,10720
00000000,19000700,10720
00000000,19000800,10720
00000000,19000900,10720
00000000,19001000,10720
00000000,19001100,10720
00000000,19001200,10720
00000000,19010000,10721
00000000,19010100,10721
00000000,19010200,10721
00000000,19010300,10721
00000000,19010400,10721
00000000,19010500,10721
00000000,19010600,10721
00000000,19010700,10721
00000000,19010800,10721
00000000,19010900,10721
00000000,19011000,10721
00000000,19011100,10721
00000000,19011200,10721
00000000,19020000,10722
00000000,19060000,10726
00000000,20000000,10760
00000000,20000100,10760
00000000,20000200,10760
00000000,20000300,10760
00000000,20000400,10760
00000000,20000500,10760
00000000,20000600,10760
00000000,20000700,10760
00000000,20000800,10760
00000000,20000900,10760
00000000,20001000,10760
00000000,20001100,10760
00000000,20001200,10760
00000000,20020000,10762
00000000,20020100,10762
00000000,20020200,10762
00000000,20020300,10762
00000000,20020400,10762
00000000,20020500,10762
00000000,20020600,10762
00000000,20020700,10762
00000000,20020800,10762
00000000,20020900,10762
00000000,20021000,10762
00000000,20021100,10762
00000000,20021200,10762
00000000,20030000,10763
00000000,20050000,10765
00000000,20050100,10765
00000000,20050200,10765
00000000,20050300,10765
00000000,20050400,10765
00000000,20050500,10765
00000000,20050600,10765
00000000,20050700,10765
00000000,20050800,10765
00000000,20050900,10765
00000000,20051000,10765
00000000,20051100,10765
00000000,20051200,10765
00000000,20060000,10766
00000000,20070000,10767
00000000,20070100,10767
00000000,20070200,10767
00000000,20070300,10767
00000000,20070400,10767
00000000,20070500,10767
00000000,20070600,10767
00000000,20070700,10767
00000000,20070800,10767
00000000,20070900,10767
00000000,20071000,10767
00000000,20071100,10767
00000000,20071200,10767
00000000,21000000,10800
00000000,21000100,10800
00000000,21000200,10800
00000000,21000300,10800
00000000,21000400,10800
00000000,21000500,10800
00000000,21000600,10800
00000000,21000700,10800
00000000,21000800,10800
00000000,21000900,10800
00000000,21001000,10800
00000000,21001100,10800
00000000,21001200,10800
00000000,21010000,10801
00000000,21010100,10801
00000000,21010200,10801
00000000,21010300,10801
00000000,21010400,10801
00000000,21010500,10801
00000000,21010600,10801
00000000,21010700,10801
00000000,21010800,10801
00000000,21010900,10801
00000000,21011000,10801
00000000,21011100,10801
00000000,21011200,10801
00000000,21060000,10806
00000000,21070000,10807
00000000,21070100,10807
00000000,21070200,10807
00000000,21070300,10807
00000000,21070400,10807
00000000,21070500,10807
00000000,21070600,10807
00000000,21070700,10807
00000000,21070800,10807
00000000,21070900,10807
00000000,21071000,10807
00000000,21071100,10807
00000000,21071200,10807
00000000,21080000,10808
00000000,21080100,10808
00000000,21080200,10808
00000000,21080300,10808
00000000,21080400,10808
00000000,21080500,10808
00000000,21080600,10808
00000000,21080700,10808
00000000,21080800,10808
00000000,21080900,10808
00000000,21081000,10808
00000000,21081100,10808
00000000,21081200,10808
00000000,21100000,10809
00000000,21100100,10809
00000000,21100200,10809
00000000,21100300,10809
00000000,21100400,10809
00000000,21100500,10809
00000000,21100600,10809
00000000,21100700,10809
00000000,21100800,10809
00000000,21100900,10809
00000000,21101000,10809
00000000,21101100,10809
00000000,21101200,10809
00000000,21110000,10810
00000000,21120000,10811
00000000,21130000,10812
00000000,22000000,10840
00000000,22000100,10840
00000000,22000200,10840
00000000,22000300,10840
00000000,22000400,10840
00000000,22000500,10840
00000000,22000600,10840
00000000,22000700,10840
00000000,22000800,10840
00000000,22000900,10840
00000000,22001000,10840
00000000,22001100,10840
00000000,22001200,10840
00000000,22010000,10841
00000000,22010100,10841
00000000,22010200,10841
00000000,22010300,10841
00000000,22010400,10841
00000000,22010500,10841
00000000,22010600,10841
00000000,22010700,10841
00000000,22010800,10841
00000000,22010900,10841
00000000,22011000,10841
00000000,22011100,10841
00000000,22011200,10841
00000000,22020000,10842
00000000,22020100,10842
00000000,22020200,10842
00000000,22020300,10842
00000000,22020400,10842
00000000,22020500,10842
00000000,22020600,10842
00000000,22020700,10842
00000000,22020800,10842
00000000,22020900,10842
00000000,22021000,10842
00000000,22021100,10842
00000000,22021200,10842
00000000,22030000,10843
00000000,22030100,10843
00000000,22030200,10843
00000000,22030300,10843
00000000,22030400,10843
00000000,22030500,10843
00000000,22030600,10843
00000000,22030700,10843
00000000,22030800,10843
00000000,22030900,10843
00000000,22031000,10843
00000000,22031100,10843
00000000,22031200,10843
00000000,23000000,10880
00000000,23000100,10880
00000000,23000200,10880
00000000,23000300,10880
00000000,23000400,10880
00000000,23000500,10880
00000000,23000600,10880
00000000,23000700,10880
00000000,23000800,10880
00000000,23000900,10880
00000000,23001000,10880
00000000,23001100,10880
00000000,23001200,10880
00000000,23010000,10881
00000000,23020000,10882
00000000,23020100,10882
00000000,23020200,10882
00000000,23020300,10882
00000000,23020400,10882
00000000,23020500,10882
00000000,23020600,10882
00000000,23020700,10882
00000000,23020800,10882
00000000,23020900,10882
00000000,23021000,10882
00000000,23021100,10882
00000000,23021200,10882
00000000,23030000,10883
00000000,23040000,10884
00000000,23040100,10884
00000000,23040200,10884
00000000,23040300,10884
00000000,23040400,10884
00000000,23040500,10884
00000000,23040600,10884
00000000,23040700,10884
00000000,23040800,10884
00000000,23040900,10884
00000000,23041000,10884
00000000,23041100,10884
00000000,23041200,10884
00000000,23050000,10885
00000000,23060000,10886
00000000,23070000,10887
00000000,23080000,10888
00000000,23100000,10890
00000000,23110000,10891
00000000,23110100,10891
00000000,23110200,10891
00000000,23110300,10891
00000000,23110400,10891
00000000,23110500,10891
00000000,23110600,10891
00000000,23110700,10891
00000000,23110800,10891
00000000,23110900,10891
00000000,23111000,10891
00000000,23111100,10891
00000000,23111200,10891
00000000,23120000,10892
00000000,23120100,10892
00000000,23120200,10892
00000000,23120300,10892
00000000,23120400,10892
00000000,23120500,10892
00000000,23120600,10892
00000000,23120700,10892
00000000,23120800,10892
00000000,23120900,10892
00000000,23121000,10892
00000000,23121100,10892
00000000,23121200,10892
00000000,23130000,10893
00000000,23130100,10893
00000000,23130200,10893
00000000,23130300,10893
00000000,23130400,10893
00000000,23130500,10893
00000000,23130600,10893
00000000,23130700,10893
00000000,23130800,10893
00000000,23130900,10893
00000000,23131000,10893
00000000,23131100,10893
00000000,23131200,10893
00000000,23140000,10894
00000000,23150000,10895
00000000,23150100,10895
00000000,23150200,10895
00000000,23150300,10895
00000000,23150400,10895
00000000,23150500,10895
00000000,23150600,10895
00000000,23150700,10895
00000000,23150800,10895
00000000,23150900,10895
00000000,23151000,10895
00000000,23151100,10895
00000000,23151200,10895
00000000,23900000,10884
00000000,23910000,10895
00000000,23920000,10890
00000000,23930000,10891
00000000,24000000,10920
00000000,24020000,10922
00000000,24040000,10924
00000000,24050000,10926
00000000,24060000,10927
00000000,24070000,10928
00000000,30000000,12000
00000000,30000100,12000
00000000,30000200,12000
00000000,30000300,12000
00000000,30000400,12000
00000000,30000500,12000
00000000,30000600,12000
00000000,30000700,12000
00000000,30000800,12000
00000000,30000900,12000
00000000,30001000,12000
00000000,30001100,12000
00000000,30001200,12000
00000000,30010000,12001
00000000,30010100,12001
00000000,30010200,12001
00000000,30010300,12001
00000000,30010400,12001
00000000,30010500,12001
00000000,30010600,12001
00000000,30010700,12001
00000000,30010800,12001
00000000,30010900,12001
00000000,30011000,12001
00000000,30011100,12001
00000000,30011200,12001
00000000,30020000,12002
00000000,30020100,12002
00000000,30020200,12002
00000000,30020300,12002
00000000,30020400,12002
00000000,30020500,12002
00000000,30020600,12002
00000000,30020700,12002
00000000,30020800,12002
00000000,30020900,12002
00000000,30021000,12002
00000000,30021100,12002
00000000,30021200,12002
00000000,30030000,12003
00000000,30030100,12003
00000000,30030200,12003
00000000,30030300,12003
00000000,30030400,12003
00000000,30030500,12003
00000000,30030600,12003
00000000,30030700,12003
00000000,30030800,12003
00000000,30030900,12003
00000000,30031000,12003
00000000,30031100,12003
00000000,30031200,12003
00000000,30040000,12004
00000000,30040100,12004
00000000,30040200,12004
00000000,30040300,12004
00000000,30040400,12004
00000000,30040500,12004
00000000,30040600,12004
00000000,30040700,12004
00000000,30040800,12004
00000000,30040900,12004
00000000,30041000,12004
00000000,30041100,12004
00000000,30041200,12004
00000000,30060000,12006
00000000,30060100,12006
00000000,30060200,12006
00000000,30060300,12006
00000000,30060400,12006
00000000,30060500,12006
00000000,30060600,12006
00000000,30060700,12006
00000000,30060800,12006
00000000,30060900,12006
00000000,30061000,12006
00000000,30061100,12006
00000000,30061200,12006
00000000,30070000,12007
00000000,30070100,12007
00000000,30070200,12007
00000000,30070300,12007
00000000,30070400,12007
00000000,30070500,12007
00000000,30070600,12007
00000000,30070700,12007
00000000,30070800,12007
00000000,30070900,12007
00000000,30071000,12007
00000000,30071100,12007
00000000,30071200,12007
00000000,30080000,12008
00000000,30080100,12008
00000000,30080200,12008
00000000,30080300,12008
00000000,30080400,12008
00000000,30080500,12008
00000000,30080600,12008
00000000,30080700,12008
00000000,30080800,12008
00000000,30080900,12008
00000000,30081000,12008
00000000,30081100,12008
00000000,30081200,12008
00000000,30090000,12009
00000000,30090100,12009
00000000,30090200,12009
00000000,30090300,12009
00000000,30090400,12009
00000000,30090500,12009
00000000,30090600,12009
00000000,30090700,12009
00000000,30090800,12009
00000000,30090900,12009
00000000,30091000,12009
00000000,30091100,12009
00000000,30091200,12009
00000000,30100000,12010
00000000,30100100,12010
00000000,30100200,12010
00000000,30100300,12010
00000000,30100400,12010
00000000,30100500,12010
00000000,30100600,12010
00000000,30100700,12010
00000000,30100800,12010
00000000,30100900,12010
00000000,30101000,12010
00000000,30101100,12010
00000000,30101200,12010
00000000,30110000,12011
00000000,30110100,12011
00000000,30110200,12011
00000000,30110300,12011
00000000,30110400,12011
00000000,30110500,12011
00000000,30110600,12011
00000000,30110700,12011
00000000,30110800,12011
00000000,30110900,12011
00000000,30111000,12011
00000000,30111100,12011
00000000,30111200,12011
00000000,30120000,12012
00000000,30120100,12012
00000000,30120200,12012
00000000,30120300,12012
00000000,30120400,12012
00000000,30120500,12012
00000000,30120600,12012
00000000,30120700,12012
00000000,30120800,12012
00000000,30120900,12012
00000000,30121000,12012
00000000,30121100,12012
00000000,30121200,12012
00000000,30130000,12013
00000000,30130100,12013
00000000,30130200,12013
00000000,30130300,12013
00000000,30130400,12013
00000000,30130500,12013
00000000,30130600,12013
00000000,30130700,12013
00000000,30130800,12013
00000000,30130900,12013
00000000,30131000,12013
00000000,30131100,12013
00000000,30131200,12013
00000000,30140000,12014
00000000,30140100,12014
00000000,30140200,12014
00000000,30140300,12014
00000000,30140400,12014
00000000,30140500,12014
00000000,30140600,12014
00000000,30140700,12014
00000000,30140800,12014
00000000,30140900,12014
00000000,30141000,12014
00000000,30141100,12014
00000000,30141200,12014
00000000,30150000,12015
00000000,30190000,12019
00000000,30190100,12019
00000000,30190200,12019
00000000,30190300,12019
00000000,30190400,12019
00000000,30190500,12019
00000000,30190600,12019
00000000,30190700,12019
00000000,30190800,12019
00000000,30190900,12019
00000000,30191000,12019
00000000,30191100,12019
00000000,30191200,12019
00000000,30200000,12020
00000000,31000000,12040
00000000,31000100,12040
00000000,31000200,12040
00000000,31000300,12040
00000000,31000400,12040
00000000,31000500,12040
00000000,31000600,12040
00000000,31000700,12040
00000000,31000800,12040
00000000,31000900,12040
00000000,31001000,12040
00000000,31001100,12040
00000000,31001200,12040
00000000,31010000,12041
00000000,31010100,12041
00000000,31010200,12041
00000000,31010300,12041
00000000,31010400,12041
00000000,31010500,12041
00000000,31010600,12041
00000000,31010700,12041
00000000,31010800,12041
00000000,31010900,12041
00000000,31011000,12041
00000000,31011100,12041
00000000,31011200,12041
00000000,31020000,12042
00000000,31020100,12042
00000000,31020200,12042
00000000,31020300,12042
00000000,31020400,12042
00000000,31020500,12042
00000000,31020600,12042
00000000,31020700,12042
00000000,31020800,12042
00000000,31020900,12042
00000000,31021000,12042
00000000,31021100,12042
00000000,31021200,12042
00000000,31030000,12043
00000000,31030100,12043
00000000,31030200,12043
00000000,31030300,12043
00000000,31030400,12043
00000000,31030500,12043
00000000,31030600,12043
00000000,31030700,12043
00000000,31030800,12043
00000000,31030900,12043
00000000,31031000,12043
00000000,31031100,12043
00000000,31031200,12043
00000000,31040000,12044
00000000,31040100,12044
00000000,31040200,12044
00000000,31040300,12044
00000000,31040400,12044
00000000,31040500,12044
00000000,31040600,12044
00000000,31040700,12044
00000000,31040800,12044
00000000,31040900,12044
00000000,31041000,12044
00000000,31041100,12044
00000000,31041200,12044
00000000,31050000,12045
00000000,31050100,12045
00000000,31050200,12045
00000000,31050300,12045
00000000,31050400,12045
00000000,31050500,12045
00000000,31050600,12045
00000000,31050700,12045
00000000,31050800,12045
00000000,31050900,12045
00000000,31051000,12045
00000000,31051100,12045
00000000,31051200,12045
00000000,31060000,12046
00000000,31070000,12047
00000000,31070100,12047
00000000,31070200,12047
00000000,31070300,12047
00000000,31070400,12047
00000000,31070500,12047
00000000,31070600,12047
00000000,31070700,12047
00000000,31070800,12047
00000000,31070900,12047
00000000,31071000,12047
00000000,31071100,12047
00000000,31071200,12047
00000000,31080000,12048
00000000,31080100,12048
00000000,31080200,12048
00000000,31080300,12048
00000000,31080400,12048
00000000,31080500,12048
00000000,31080600,12048
00000000,31080700,12048
00000000,31080800,12048
00000000,31080900,12048
00000000,31081000,12048
00000000,31081100,12048
00000000,31081200,12048
00000000,31090000,12049
00000000,31090100,12049
00000000,31090200,12049
00000000,31090300,12049
00000000,31090400,12049
00000000,31090500,12049
00000000,31090600,12049
00000000,31090700,12049
00000000,31090800,12049
00000000,31090900,12049
00000000,31091000,12049
00000000,31091100,12049
00000000,31091200,12049
00000000,31100000,12050
00000000,31100100,12050
00000000,31100200,12050
00000000,31100300,12050
00000000,31100400,12050
00000000,31100500,12050
00000000,31100600,12050
00000000,31100700,12050
00000000,31100800,12050
00000000,31100900,12050
00000000,31101000,12050
00000000,31101100,12050
00000000,31101200,12050
00000000,31130000,12051
00000000,31130100,12051
00000000,31130200,12051
00000000,31130300,12051
00000000,31130400,12051
00000000,31130500,12051
00000000,31130600,12051
00000000,31130700,12051
00000000,31130800,12051
00000000,31130900,12051
00000000,31131000,12051
00000000,31131100,12051
00000000,31131200,12051
00000000,31140000,12052
00000000,31140100,12052
00000000,31140200,12052
00000000,31140300,12052
00000000,31140400,12052
00000000,31140500,12052
00000000,31140600,12052
00000000,31140700,12052
00000000,31140800,12052
00000000,31140900,12052
00000000,31141000,12052
00000000,31141100,12052
00000000,31141200,12052
00000000,31170000,12053
00000000,31170100,12053
00000000,31170200,12053
00000000,31170300,12053
00000000,31170400,12053
00000000,31170500,12053
00000000,31170600,12053
00000000,31170700,12053
00000000,31170800,12053
00000000,31170900,12053
00000000,31171000,12053
00000000,31171100,12053
00000000,31171200,12053
00000000,31190000,12055
00000000,31190100,12055
00000000,31190200,12055
00000000,31190300,12055
00000000,31190400,12055
00000000,31190500,12055
00000000,31190600,12055
00000000,31190700,12055
00000000,31190800,12055
00000000,31190900,12055
00000000,31191000,12055
00000000,31191100,12055
00000000,31191200,12055
00000000,31230000,12059
00000000,31230100,12059
00000000,31230200,12059
00000000,31230300,12059
00000000,31230400,12059
00000000,31230500,12059
00000000,31230600,12059
00000000,31230700,12059
00000000,31230800,12059
00000000,31230900,12059
00000000,31231000,12059
00000000,31231100,12059
00000000,31231200,12059
00000000,31240000,12060
00000000,31240100,12060
00000000,31240200,12060
00000000,31240300,12060
00000000,31240400,12060
00000000,31240500,12060
00000000,31240600,12060
00000000,31240700,12060
00000000,31240800,12060
00000000,31240900,12060
00000000,31241000,12060
00000000,31241100,12060
00000000,31241200,12060
00000000,31250000,12061
00000000,31250100,12061
00000000,31250200,12061
00000000,31250300,12061
00000000,31250400,12061
00000000,31250500,12061
00000000,31250600,12061
00000000,31250700,12061
00000000,31250800,12061
00000000,31250900,12061
00000000,31251000,12061
00000000,31251100,12061
00000000,31251200,12061
00000000,31260000,12062
00000000,31260100,12062
00000000,31260200,12062
00000000,31260300,12062
00000000,31260400,12062
00000000,31260500,12062
00000000,31260600,12062
00000000,31260700,12062
00000000,31260800,12062
00000000,31260900,12062
00000000,31261000,12062
00000000,31261100,12062
00000000,31261200,12062
00000000,31270000,12063
00000000,31270100,12063
00000000,31270200,12063
00000000,31270300,12063
00000000,31270400,12063
00000000,31270500,12063
00000000,31270600,12063
00000000,31270700,12063
00000000,31270800,12063
00000000,31270900,12063
00000000,31271000,12063
00000000,31271100,12063
00000000,31271200,12063
00000000,31280000,12064
00000000,31280100,12064
00000000,31280200,12064
00000000,31280300,12064
00000000,31280400,12064
00000000,31280500,12064
00000000,31280600,12064
00000000,31280700,12064
00000000,31280800,12064
00000000,31280900,12064
00000000,31281000,12064
00000000,31281100,12064
00000000,31281200,12064
00000000,31290000,12065
00000000,31290100,12065
00000000,31290200,12065
00000000,31290300,12065
00000000,31290400,12065
00000000,31290500,12065
00000000,31290600,12065
00000000,31290700,12065
00000000,31290800,12065
00000000,31290900,12065
00000000,31291000,12065
00000000,31291100,12065
00000000,31291200,12065
00000000,31300000,12066
00000000,31300100,12066
00000000,31300200,12066
00000000,31300300,12066
00000000,31300400,12066
00000000,31300500,12066
00000000,31300600,12066
00000000,31300700,12066
00000000,31300800,12066
00000000,31300900,12066
00000000,31301000,12066
00000000,31301100,12066
00000000,31301200,12066
00000000,31310000,12067
00000000,31310100,12067
00000000,31310200,12067
00000000,31310300,12067
00000000,31310400,12067
00000000,31310500,12067
00000000,31310600,12067
00000000,31310700,12067
00000000,31310800,12067
00000000,31310900,12067
00000000,31311000,12067
00000000,31311100,12067
00000000,31311200,12067
00000000,31320000,12068
00000000,31320100,12068
00000000,31320200,12068
00000000,31320300,12068
00000000,31320400,12068
00000000,31320500,12068
00000000,31320600,12068
00000000,31320700,12068
00000000,31320800,12068
00000000,31320900,12068
00000000,31321000,12068
00000000,31321100,12068
00000000,31321200,12068
00000000,31330000,12069
00000000,31330100,12069
00000000,31330200,12069
00000000,31330300,12069
00000000,31330400,12069
00000000,31330500,12069
00000000,31330600,12069
00000000,31330700,12069
00000000,31330800,12069
00000000,31330900,12069
00000000,31331000,12069
00000000,31331100,12069
00000000,31331200,12069
00000000,31340000,12070
00000000,31340100,12070
00000000,31340200,12070
00000000,31340300,12070
00000000,31340400,12070
00000000,31340500,12070
00000000,31340600,12070
00000000,31340700,12070
00000000,31340800,12070
00000000,31340900,12070
00000000,31341000,12070
00000000,31341100,12070
00000000,31341200,12070
00000000,32000000,12080
00000000,32000100,12080
00000000,32000200,12080
00000000,32000300,12080
00000000,32000400,12080
00000000,32000500,12080
00000000,32000600,12080
00000000,32000700,12080
00000000,32000800,12080
00000000,32000900,12080
00000000,32001000,12080
00000000,32001100,12080
00000000,32001200,12080
00000000,32020000,12081
00000000,32020100,12081
00000000,32020200,12081
00000000,32020300,12081
00000000,32020400,12081
00000000,32020500,12081
00000000,32020600,12081
00000000,32020700,12081
00000000,32020800,12081
00000000,32020900,12081
00000000,32021000,12081
